Name,Rarity,Element,Weapon,Region,Version,Date,"Standard Pool"
Amber,4,Pyro,Bow,Mondstadt,1.0,9/28/2020,"False"
Barbara,4,Hydro,Catalyst,Mondstadt,1.0,9/28/2020,"True"
Beidou,4,Electro,Claymore,Liyue,1.0,9/28/2020,"True"
Bennett,4,Pyro,Sword,Mondstadt,1.0,9/28/2020,"True"
Chongyun,4,Cryo,Claymore,Liyue,1.0,9/28/2020,"True"
Diluc,5,Pyro,Claymore,Mondstadt,1.0,9/28/2020,"True"
Fischl,4,Electro,Bow,Mondstadt,1.0,9/28/2020,"True"
Jean,5,Anemo,Sword,Mondstadt,1.0,9/28/2020,"True"
Kaeya,4,Cryo,Sword,Mondstadt,1.0,9/28/2020,"False"
Keqing,5,Electro,Sword,Liyue,1.0,9/28/2020,"True"
Lisa,4,Electro,Catalyst,Mondstadt,1.0,9/28/2020,"False"
Mona,5,Hydro,Catalyst,Mondstadt,1.0,9/28/2020,"True"
Ningguang,4,Geo,Catalyst,Liyue,1.0,9/28/2020,"True"
Noelle,4,Geo,Claymore,Mondstadt,1.0,9/28/2020,"True"
Qiqi,5,Cryo,Sword,Liyue,1.0,9/28/2020,"True"
Razor,4,Electro,Claymore,Mondstadt,1.0,9/28/2020,"True"
Sucrose,4,Anemo,Catalyst,Mondstadt,1.0,9/28/2020,"True"
Anemo Traveler,5,Anemo,Sword,Outlander,1.0,9/28/2020,"False"
Geo Traveler,5,Geo,Sword,Outlander,1.0,9/28/2020,"False"
Venti,5,Anemo,Bow,Mondstadt,1.0,9/28/2020,"False"
Xiangling,4,Pyro,Polearm,Liyue,1.0,9/28/2020,"True"
Xingqiu,4,Hydro,Sword,Liyue,1.0,9/28/2020,"True"
Klee,5,Pyro,Catalyst,Mondstadt,1.0,10/20/2020,"False"
Diona,4,Cryo,Bpw,Mondstadt,1.1,11/11/2020,"True"
Tartaglia,5,Hydro,Bow,Snezhnaya,1.1,11/112020,"False"
Xinyan,4,Pyro,Claymore,Liyue,1.1,12/1/2020,"True"
Zhongli,5,Geo,Polearm,Liyue,1.1,12/1/2020,"False"
Albedo,5,Geo,Sword,Liyue,1.2,12/23/2020,"False"
Ganyu,5,Cryo,Bow,Mondstadt,1.2,1/12/2021,"False"
Xiao,5,Anemo,Polearm,Liyue,1.3,2/3/2021,"False"
Hu Tao,5,Pyro,Polearm,Liyue,1.3,3/2/2021,"False"
Rosaria,4,Cryo,Polearm,Mondstadt,1.4,4/6/2021,"True"
Yanfei,4,Pyro,Catalyst,Liyue,1.5,4/28/2021,"True"
Eula,5,Cryo,Claymore,Mondstadt,1.5,5/18/2021,"False"
Kaedehara Kazuha,5,Anemo,Sword,Inazuma,1.6,6/29/2021,"False"
Electro Traveler,5,Electro,Sword,Outlander,2.0,7/21/2021,"False"
Kamisato Ayaka,5,Cryo,Sword,Inazuma,2.0,7/21/2021,"False"
Sayu,4,Anemo,Claymore,Inazuma,2.0,8/10/2021,"True"
Yoimiya,5,Pyro,Bow,Inazuma,2.0,8/10/2021,"False"
Aloy,5,Cryo,Bow,Outlander,2.1,9/1/2021,"False"
Kujou Sara,4,Electro,Bow,Inazuma,2.1,9/1/2021,"True"
Raiden Shogun,5,Electro,Polearm,Inazuma,2.1,9/1/2021,"False"
Sangonomiya Kokomi,5,Hydro,Catalyst,Inazuma,2.1,9/21/2021,"False"
Thoma,4,Pyro,Polearm,Inazuma,2.2,11/2/2021,"True"
Arataki Itto,5,Geo,Claymore,Inazuma,2.3,12/14/2021,"False"
Gorou,4,Geo,Bow,Inazuma,2.3,12/14/2021,"True"
Shenhe,5,Cryo,Polearm,Liyue,2.4,1/5/2022,"False"
Yun Jin,4,Geo,Polearm,Liyue,2.4,1/5/2022,"True"
Yae Miko,5,Electro,Catalyst,Inazuma,2.5,2/16/2022,"False"
Kamisato Ayato,5,Hydro,Sword,Inazuma,2.6,3/30/2022,"False"
Yelan,5,Hydro,Bow,Liyue,2.7,5/31/2022,"False"
Kuki Shinobu,4,Electro,Sword,Inazuma,2.7,6/21/2022,"True"
Shikanoin Heizou,4,Anemo,Catalyst,Inazuma,2.8,7/13/2022,"True"
Dendro Traveler,5,Dendro,Sword,Outlander,3.0,8/24/2022,"False"
Collei,4,Dendro,Bow,Sumeru,3.0,8/24/2022,"True"
Tighnari,5,Dendro,Bow,Sumeru,3.0,8/24/2022,"True"
Dori,4,Electro,Claymore,Sumeru,3.0,9/9/2022,"True"
Candace,4,Hydro,Polearm,Sumeru,3.1,9/28/2022,"True"
Cyno,5,Electro,Polearm,Sumeru,3.1,9/28/2022,"False"
Nilou,5,Hydro,Sword,Sumeru,3.1,10/14/2022,"False"
Nahida,5,Dendro,Catalyst,Sumeru,3.2,11/2/2022,"False"
Layla,4,Cryo,Sword,Sumeru,3.2,11/18/2022,"True"
Faruzan,4,Anemo,Bow,Sumeru,3.3,12/7/2022,"True"
Wanderer,5,Anemo,Catalyst,Sumeru,3.3,12/7/2022,"False"
Alhaitham,5,Dendro,Sword,Sumeru,3.4,1/18/2023,"False"
Yaoyao,4,Dendro,Polearm,Liyue,3.4,1/18/2023,"True"
Dehya,5,Pyro,Claymore,Sumeru,3.5,3/1/2023,"True"
Mika,4,Cryo,Polearm,Mondstadt,3.5,3/21/2023,"True"
Baizhu,5,Dendro,Catalyst,Liyue,3.6,5/2/2023,"False"
Kaveh,4,Dendro,Claymore,Sumeru,3.6,5/2/2023,"True"
Kirara,4,Dendro,Sword,Inazuma,3.7,5/24/2023,"True"
Hydro Traveler,5,Hydro,Sword,Outlander,4.0,8/16/2023,"False"
Lynette,4,Anemo,Sword,Fontaine,4.0,8/16/2023,"True"
Lyney,5,Pyro,Bow,Fontaine,4.0,8/16/2023,"False"
Freminet,4,Cryo,Claymore,Fontaine,4.0,9/5/2023,"True"
Neuvillette,5,Hydro,Catalyst,Fontaine,4.1,9/27/2023,"False"
Wriothesley,5,Cryo,Catalyst,Fontaine,4.1,10/17/2023,"False"
Charlotte,4,Cryo,Catalyst,Fontaine,4.2,11/8/2023,"True"
Furina,5,Hydro,Sword,Fontaine,4.2,11/8/2023,"False"
Navia,5,Geo,Claymore,Fontaine,4.3,12/20/2023,"False"
Chevreuse,4,Pyro,Polearm,Fontaine,4.3,1/9/2024,"True"
Gaming,4,Pyro,Claymore,Liyue,4.4,1/31/2024,"True"
Xianyun,5,Anemo,Catalyst,Liyue,4.4,1/31/2024,"False"
Chiori,5,Geo,Sword,Inazuma,4.5,3/13/2024,"False"
Arlecchino,5,Pyro,Polearm,Snezhnaya,4.6,4/24/2024,"False"
Clorinde,5,Electro,Sword,Fontaine,4.7,6/5/2024,"False"
Sethos,4,Electro,Bow,Sumeru,4.7,6/5/2024,"True"
Sigewinne,5,Hydro,Bow,Fontaine,4.7,6/25/2024,"False"
Emilie,5,Dendro,Polearm,Fontaine,4.8,8/6/2024,"False"
Kachina,4,Geo,Polearm,Natlan,5.0,8/28/2024,"True"
Mualani,5,Hydro,Catalyst,Natlan,5.0,8/28/2024,"False"
Kinich,5,Dendro,Claymore,Natlan,5.0,9/17/2024,"False"